Date,Name,NAV
08/17/2009,Rathbone Multi Asset Strategic Gr S Acc,0.814042204
08/18/2009,Rathbone Multi Asset Strategic Gr S Acc,0.814042204
08/19/2009,Rathbone Multi Asset Strategic Gr S Acc,0.810327236
08/20/2009,Rathbone Multi Asset Strategic Gr S Acc,0.810327236
08/21/2009,Rathbone Multi Asset Strategic Gr S Acc,0.810327236
08/22/2009,Rathbone Multi Asset Strategic Gr S Acc,0.810327236
08/23/2009,Rathbone Multi Asset Strategic Gr S Acc,0.810327236
08/24/2009,Rathbone Multi Asset Strategic Gr S Acc,0.810327236
08/25/2009,Rathbone Multi Asset Strategic Gr S Acc,0.810327236
08/26/2009,Rathbone Multi Asset Strategic Gr S Acc,0.831146532
08/27/2009,Rathbone Multi Asset Strategic Gr S Acc,0.831146532
08/28/2009,Rathbone Multi Asset Strategic Gr S Acc,0.831146532
08/29/2009,Rathbone Multi Asset Strategic Gr S Acc,0.831146532
08/30/2009,Rathbone Multi Asset Strategic Gr S Acc,0.831146532
08/31/2009,Rathbone Multi Asset Strategic Gr S Acc,0.831146532
09/01/2009,Rathbone Multi Asset Strategic Gr S Acc,0.831146532
09/02/2009,Rathbone Multi Asset Strategic Gr S Acc,0.830604766
09/03/2009,Rathbone Multi Asset Strategic Gr S Acc,0.830604766
09/04/2009,Rathbone Multi Asset Strategic Gr S Acc,0.830604766
09/05/2009,Rathbone Multi Asset Strategic Gr S Acc,0.830604766
09/06/2009,Rathbone Multi Asset Strategic Gr S Acc,0.830604766
09/07/2009,Rathbone Multi Asset Strategic Gr S Acc,0.830604766
09/08/2009,Rathbone Multi Asset Strategic Gr S Acc,0.830604766
09/09/2009,Rathbone Multi Asset Strategic Gr S Acc,0.838344281
09/10/2009,Rathbone Multi Asset Strategic Gr S Acc,0.838344281
09/11/2009,Rathbone Multi Asset Strategic Gr S Acc,0.838344281
09/12/2009,Rathbone Multi Asset Strategic Gr S Acc,0.838344281
09/13/2009,Rathbone Multi Asset Strategic Gr S Acc,0.838344281
09/14/2009,Rathbone Multi Asset Strategic Gr S Acc,0.838344281
09/15/2009,Rathbone Multi Asset Strategic Gr S Acc,0.838344281
09/16/2009,Rathbone Multi Asset Strategic Gr S Acc,0.852043223
09/17/2009,Rathbone Multi Asset Strategic Gr S Acc,0.852043223
09/18/2009,Rathbone Multi Asset Strategic Gr S Acc,0.852043223
09/19/2009,Rathbone Multi Asset Strategic Gr S Acc,0.852043223
09/20/2009,Rathbone Multi Asset Strategic Gr S Acc,0.852043223
09/21/2009,Rathbone Multi Asset Strategic Gr S Acc,0.852043223
09/22/2009,Rathbone Multi Asset Strategic Gr S Acc,0.852043223
09/23/2009,Rathbone Multi Asset Strategic Gr S Acc,0.865587375
09/24/2009,Rathbone Multi Asset Strategic Gr S Acc,0.865587375
09/25/2009,Rathbone Multi Asset Strategic Gr S Acc,0.865587375
09/26/2009,Rathbone Multi Asset Strategic Gr S Acc,0.865587375
09/27/2009,Rathbone Multi Asset Strategic Gr S Acc,0.865587375
09/28/2009,Rathbone Multi Asset Strategic Gr S Acc,0.865587375
09/29/2009,Rathbone Multi Asset Strategic Gr S Acc,0.865587375
09/30/2009,Rathbone Multi Asset Strategic Gr S Acc,0.868605785
10/01/2009,Rathbone Multi Asset Strategic Gr S Acc,0.868605785
10/02/2009,Rathbone Multi Asset Strategic Gr S Acc,0.868605785
10/03/2009,Rathbone Multi Asset Strategic Gr S Acc,0.868605785
10/04/2009,Rathbone Multi Asset Strategic Gr S Acc,0.868605785
10/05/2009,Rathbone Multi Asset Strategic Gr S Acc,0.868605785
10/06/2009,Rathbone Multi Asset Strategic Gr S Acc,0.868605785
10/07/2009,Rathbone Multi Asset Strategic Gr S Acc,0.868915366
10/08/2009,Rathbone Multi Asset Strategic Gr S Acc,0.868915366
10/09/2009,Rathbone Multi Asset Strategic Gr S Acc,0.868915366
10/10/2009,Rathbone Multi Asset Strategic Gr S Acc,0.868915366
10/11/2009,Rathbone Multi Asset Strategic Gr S Acc,0.868915366
10/12/2009,Rathbone Multi Asset Strategic Gr S Acc,0.868915366
10/13/2009,Rathbone Multi Asset Strategic Gr S Acc,0.868915366
10/14/2009,Rathbone Multi Asset Strategic Gr S Acc,0.885013558
10/15/2009,Rathbone Multi Asset Strategic Gr S Acc,0.885013558
10/16/2009,Rathbone Multi Asset Strategic Gr S Acc,0.885013558
10/17/2009,Rathbone Multi Asset Strategic Gr S Acc,0.885013558
10/18/2009,Rathbone Multi Asset Strategic Gr S Acc,0.885013558
10/19/2009,Rathbone Multi Asset Strategic Gr S Acc,0.885013558
10/20/2009,Rathbone Multi Asset Strategic Gr S Acc,0.885013558
10/21/2009,Rathbone Multi Asset Strategic Gr S Acc,0.881762961
10/22/2009,Rathbone Multi Asset Strategic Gr S Acc,0.881762961
10/23/2009,Rathbone Multi Asset Strategic Gr S Acc,0.881762961
10/24/2009,Rathbone Multi Asset Strategic Gr S Acc,0.881762961
10/25/2009,Rathbone Multi Asset Strategic Gr S Acc,0.881762961
10/26/2009,Rathbone Multi Asset Strategic Gr S Acc,0.881762961
10/27/2009,Rathbone Multi Asset Strategic Gr S Acc,0.881762961
10/28/2009,Rathbone Multi Asset Strategic Gr S Acc,0.870076293
10/29/2009,Rathbone Multi Asset Strategic Gr S Acc,0.870076293
10/30/2009,Rathbone Multi Asset Strategic Gr S Acc,0.870076293
10/31/2009,Rathbone Multi Asset Strategic Gr S Acc,0.870076293
11/01/2009,Rathbone Multi Asset Strategic Gr S Acc,0.870076293
11/02/2009,Rathbone Multi Asset Strategic Gr S Acc,0.870076293
11/03/2009,Rathbone Multi Asset Strategic Gr S Acc,0.870076293
11/04/2009,Rathbone Multi Asset Strategic Gr S Acc,0.852662384
11/05/2009,Rathbone Multi Asset Strategic Gr S Acc,0.852662384
11/06/2009,Rathbone Multi Asset Strategic Gr S Acc,0.852662384
11/07/2009,Rathbone Multi Asset Strategic Gr S Acc,0.852662384
11/08/2009,Rathbone Multi Asset Strategic Gr S Acc,0.852662384
11/09/2009,Rathbone Multi Asset Strategic Gr S Acc,0.852662384
11/10/2009,Rathbone Multi Asset Strategic Gr S Acc,0.852662384
11/11/2009,Rathbone Multi Asset Strategic Gr S Acc,0.867135278
11/12/2009,Rathbone Multi Asset Strategic Gr S Acc,0.867135278
11/13/2009,Rathbone Multi Asset Strategic Gr S Acc,0.867135278
11/14/2009,Rathbone Multi Asset Strategic Gr S Acc,0.867135278
11/15/2009,Rathbone Multi Asset Strategic Gr S Acc,0.867135278
11/16/2009,Rathbone Multi Asset Strategic Gr S Acc,0.867135278
11/17/2009,Rathbone Multi Asset Strategic Gr S Acc,0.867135278
11/18/2009,Rathbone Multi Asset Strategic Gr S Acc,0.874178236
11/19/2009,Rathbone Multi Asset Strategic Gr S Acc,0.874178236
11/20/2009,Rathbone Multi Asset Strategic Gr S Acc,0.874178236
11/21/2009,Rathbone Multi Asset Strategic Gr S Acc,0.874178236
11/22/2009,Rathbone Multi Asset Strategic Gr S Acc,0.874178236
11/23/2009,Rathbone Multi Asset Strategic Gr S Acc,0.874178236
11/24/2009,Rathbone Multi Asset Strategic Gr S Acc,0.874178236
11/25/2009,Rathbone Multi Asset Strategic Gr S Acc,0.874410422
11/26/2009,Rathbone Multi Asset Strategic Gr S Acc,0.874410422
11/27/2009,Rathbone Multi Asset Strategic Gr S Acc,0.874410422
11/28/2009,Rathbone Multi Asset Strategic Gr S Acc,0.874410422
11/29/2009,Rathbone Multi Asset Strategic Gr S Acc,0.874410422
11/30/2009,Rathbone Multi Asset Strategic Gr S Acc,0.874410422
12/01/2009,Rathbone Multi Asset Strategic Gr S Acc,0.874410422
12/02/2009,Rathbone Multi Asset Strategic Gr S Acc,0.872707728
12/03/2009,Rathbone Multi Asset Strategic Gr S Acc,0.872707728
12/04/2009,Rathbone Multi Asset Strategic Gr S Acc,0.872707728
12/05/2009,Rathbone Multi Asset Strategic Gr S Acc,0.872707728
12/06/2009,Rathbone Multi Asset Strategic Gr S Acc,0.872707728
12/07/2009,Rathbone Multi Asset Strategic Gr S Acc,0.872707728
12/08/2009,Rathbone Multi Asset Strategic Gr S Acc,0.872707728
12/09/2009,Rathbone Multi Asset Strategic Gr S Acc,0.873404285
12/10/2009,Rathbone Multi Asset Strategic Gr S Acc,0.873404285
12/11/2009,Rathbone Multi Asset Strategic Gr S Acc,0.873404285
12/12/2009,Rathbone Multi Asset Strategic Gr S Acc,0.873404285
12/13/2009,Rathbone Multi Asset Strategic Gr S Acc,0.873404285
12/14/2009,Rathbone Multi Asset Strategic Gr S Acc,0.873404285
12/15/2009,Rathbone Multi Asset Strategic Gr S Acc,0.873404285
12/16/2009,Rathbone Multi Asset Strategic Gr S Acc,0.871392011
12/17/2009,Rathbone Multi Asset Strategic Gr S Acc,0.871392011
12/18/2009,Rathbone Multi Asset Strategic Gr S Acc,0.871392011
12/19/2009,Rathbone Multi Asset Strategic Gr S Acc,0.871392011
12/20/2009,Rathbone Multi Asset Strategic Gr S Acc,0.871392011
12/21/2009,Rathbone Multi Asset Strategic Gr S Acc,0.871392011
12/22/2009,Rathbone Multi Asset Strategic Gr S Acc,0.871392011
12/23/2009,Rathbone Multi Asset Strategic Gr S Acc,0.87619051
12/24/2009,Rathbone Multi Asset Strategic Gr S Acc,0.87619051
12/25/2009,Rathbone Multi Asset Strategic Gr S Acc,0.87619051
12/26/2009,Rathbone Multi Asset Strategic Gr S Acc,0.87619051
12/27/2009,Rathbone Multi Asset Strategic Gr S Acc,0.87619051
12/28/2009,Rathbone Multi Asset Strategic Gr S Acc,0.87619051
12/29/2009,Rathbone Multi Asset Strategic Gr S Acc,0.87619051
12/30/2009,Rathbone Multi Asset Strategic Gr S Acc,0.884317001
12/31/2009,Rathbone Multi Asset Strategic Gr S Acc,0.884703977
01/01/2010,Rathbone Multi Asset Strategic Gr S Acc,0.884703977
01/02/2010,Rathbone Multi Asset Strategic Gr S Acc,0.884703977
01/03/2010,Rathbone Multi Asset Strategic Gr S Acc,0.884703977
01/04/2010,Rathbone Multi Asset Strategic Gr S Acc,0.884703977
01/05/2010,Rathbone Multi Asset Strategic Gr S Acc,0.884703977
01/06/2010,Rathbone Multi Asset Strategic Gr S Acc,0.891901726
01/07/2010,Rathbone Multi Asset Strategic Gr S Acc,0.891901726
01/08/2010,Rathbone Multi Asset Strategic Gr S Acc,0.891901726
01/09/2010,Rathbone Multi Asset Strategic Gr S Acc,0.891901726
01/10/2010,Rathbone Multi Asset Strategic Gr S Acc,0.891901726
01/11/2010,Rathbone Multi Asset Strategic Gr S Acc,0.891901726
01/12/2010,Rathbone Multi Asset Strategic Gr S Acc,0.891901726
01/13/2010,Rathbone Multi Asset Strategic Gr S Acc,0.896855016
01/14/2010,Rathbone Multi Asset Strategic Gr S Acc,0.896855016
01/15/2010,Rathbone Multi Asset Strategic Gr S Acc,0.896855016
01/16/2010,Rathbone Multi Asset Strategic Gr S Acc,0.896855016
01/17/2010,Rathbone Multi Asset Strategic Gr S Acc,0.896855016
01/18/2010,Rathbone Multi Asset Strategic Gr S Acc,0.896855016
01/19/2010,Rathbone Multi Asset Strategic Gr S Acc,0.896855016
01/20/2010,Rathbone Multi Asset Strategic Gr S Acc,0.890276428
01/21/2010,Rathbone Multi Asset Strategic Gr S Acc,0.890276428
01/22/2010,Rathbone Multi Asset Strategic Gr S Acc,0.890276428
01/23/2010,Rathbone Multi Asset Strategic Gr S Acc,0.890276428
01/24/2010,Rathbone Multi Asset Strategic Gr S Acc,0.890276428
01/25/2010,Rathbone Multi Asset Strategic Gr S Acc,0.890276428
01/26/2010,Rathbone Multi Asset Strategic Gr S Acc,0.890276428
01/27/2010,Rathbone Multi Asset Strategic Gr S Acc,0.87332689
01/28/2010,Rathbone Multi Asset Strategic Gr S Acc,0.87332689
01/29/2010,Rathbone Multi Asset Strategic Gr S Acc,0.87332689
01/30/2010,Rathbone Multi Asset Strategic Gr S Acc,0.87332689
01/31/2010,Rathbone Multi Asset Strategic Gr S Acc,0.87332689
02/01/2010,Rathbone Multi Asset Strategic Gr S Acc,0.87332689
02/02/2010,Rathbone Multi Asset Strategic Gr S Acc,0.87332689
02/03/2010,Rathbone Multi Asset Strategic Gr S Acc,0.87843497
02/04/2010,Rathbone Multi Asset Strategic Gr S Acc,0.87843497
02/05/2010,Rathbone Multi Asset Strategic Gr S Acc,0.87843497
02/06/2010,Rathbone Multi Asset Strategic Gr S Acc,0.87843497
02/07/2010,Rathbone Multi Asset Strategic Gr S Acc,0.87843497
02/08/2010,Rathbone Multi Asset Strategic Gr S Acc,0.87843497
02/09/2010,Rathbone Multi Asset Strategic Gr S Acc,0.87843497
02/10/2010,Rathbone Multi Asset Strategic Gr S Acc,0.867986624
02/11/2010,Rathbone Multi Asset Strategic Gr S Acc,0.867986624
02/12/2010,Rathbone Multi Asset Strategic Gr S Acc,0.867986624
02/13/2010,Rathbone Multi Asset Strategic Gr S Acc,0.867986624
02/14/2010,Rathbone Multi Asset Strategic Gr S Acc,0.867986624
02/15/2010,Rathbone Multi Asset Strategic Gr S Acc,0.867986624
02/16/2010,Rathbone Multi Asset Strategic Gr S Acc,0.867986624
02/17/2010,Rathbone Multi Asset Strategic Gr S Acc,0.875726139
02/18/2010,Rathbone Multi Asset Strategic Gr S Acc,0.875726139
02/19/2010,Rathbone Multi Asset Strategic Gr S Acc,0.875726139
02/20/2010,Rathbone Multi Asset Strategic Gr S Acc,0.875726139
02/21/2010,Rathbone Multi Asset Strategic Gr S Acc,0.875726139
02/22/2010,Rathbone Multi Asset Strategic Gr S Acc,0.875726139
02/23/2010,Rathbone Multi Asset Strategic Gr S Acc,0.875726139
02/24/2010,Rathbone Multi Asset Strategic Gr S Acc,0.889270291
02/25/2010,Rathbone Multi Asset Strategic Gr S Acc,0.889270291
02/26/2010,Rathbone Multi Asset Strategic Gr S Acc,0.889270291
02/27/2010,Rathbone Multi Asset Strategic Gr S Acc,0.889270291
02/28/2010,Rathbone Multi Asset Strategic Gr S Acc,0.889270291
03/01/2010,Rathbone Multi Asset Strategic Gr S Acc,0.889270291
03/02/2010,Rathbone Multi Asset Strategic Gr S Acc,0.889270291
03/03/2010,Rathbone Multi Asset Strategic Gr S Acc,0.908077313
03/04/2010,Rathbone Multi Asset Strategic Gr S Acc,0.908077313
03/05/2010,Rathbone Multi Asset Strategic Gr S Acc,0.908077313
03/06/2010,Rathbone Multi Asset Strategic Gr S Acc,0.908077313
03/07/2010,Rathbone Multi Asset Strategic Gr S Acc,0.908077313
03/08/2010,Rathbone Multi Asset Strategic Gr S Acc,0.908077313
03/09/2010,Rathbone Multi Asset Strategic Gr S Acc,0.908077313
03/10/2010,Rathbone Multi Asset Strategic Gr S Acc,0.918603053
03/11/2010,Rathbone Multi Asset Strategic Gr S Acc,0.918603053
03/12/2010,Rathbone Multi Asset Strategic Gr S Acc,0.918603053
03/13/2010,Rathbone Multi Asset Strategic Gr S Acc,0.918603053
03/14/2010,Rathbone Multi Asset Strategic Gr S Acc,0.918603053
03/15/2010,Rathbone Multi Asset Strategic Gr S Acc,0.918603053
03/16/2010,Rathbone Multi Asset Strategic Gr S Acc,0.918603053
03/17/2010,Rathbone Multi Asset Strategic Gr S Acc,0.91960919
03/18/2010,Rathbone Multi Asset Strategic Gr S Acc,0.91960919
03/19/2010,Rathbone Multi Asset Strategic Gr S Acc,0.91960919
03/20/2010,Rathbone Multi Asset Strategic Gr S Acc,0.91960919
03/21/2010,Rathbone Multi Asset Strategic Gr S Acc,0.91960919
03/22/2010,Rathbone Multi Asset Strategic Gr S Acc,0.91960919
03/23/2010,Rathbone Multi Asset Strategic Gr S Acc,0.91960919
03/24/2010,Rathbone Multi Asset Strategic Gr S Acc,0.929128794
03/25/2010,Rathbone Multi Asset Strategic Gr S Acc,0.929128794
03/26/2010,Rathbone Multi Asset Strategic Gr S Acc,0.929128794
03/27/2010,Rathbone Multi Asset Strategic Gr S Acc,0.929128794
03/28/2010,Rathbone Multi Asset Strategic Gr S Acc,0.929128794
03/29/2010,Rathbone Multi Asset Strategic Gr S Acc,0.929128794
03/30/2010,Rathbone Multi Asset Strategic Gr S Acc,0.929128794
03/31/2010,Rathbone Multi Asset Strategic Gr S Acc,0.933695108
04/01/2010,Rathbone Multi Asset Strategic Gr S Acc,0.930754092
04/02/2010,Rathbone Multi Asset Strategic Gr S Acc,0.930754092
04/03/2010,Rathbone Multi Asset Strategic Gr S Acc,0.930754092
04/04/2010,Rathbone Multi Asset Strategic Gr S Acc,0.930754092
04/05/2010,Rathbone Multi Asset Strategic Gr S Acc,0.930754092
04/06/2010,Rathbone Multi Asset Strategic Gr S Acc,0.930754092
04/07/2010,Rathbone Multi Asset Strategic Gr S Acc,0.937797051
04/08/2010,Rathbone Multi Asset Strategic Gr S Acc,0.937797051
04/09/2010,Rathbone Multi Asset Strategic Gr S Acc,0.937797051
04/10/2010,Rathbone Multi Asset Strategic Gr S Acc,0.937797051
04/11/2010,Rathbone Multi Asset Strategic Gr S Acc,0.937797051
04/12/2010,Rathbone Multi Asset Strategic Gr S Acc,0.937797051
04/13/2010,Rathbone Multi Asset Strategic Gr S Acc,0.937797051
04/14/2010,Rathbone Multi Asset Strategic Gr S Acc,0.940428486
04/15/2010,Rathbone Multi Asset Strategic Gr S Acc,0.940428486
04/16/2010,Rathbone Multi Asset Strategic Gr S Acc,0.940428486
04/17/2010,Rathbone Multi Asset Strategic Gr S Acc,0.940428486
04/18/2010,Rathbone Multi Asset Strategic Gr S Acc,0.940428486
04/19/2010,Rathbone Multi Asset Strategic Gr S Acc,0.940428486
04/20/2010,Rathbone Multi Asset Strategic Gr S Acc,0.940428486
04/21/2010,Rathbone Multi Asset Strategic Gr S Acc,0.939267559
04/22/2010,Rathbone Multi Asset Strategic Gr S Acc,0.939267559
04/23/2010,Rathbone Multi Asset Strategic Gr S Acc,0.939267559
04/24/2010,Rathbone Multi Asset Strategic Gr S Acc,0.939267559
04/25/2010,Rathbone Multi Asset Strategic Gr S Acc,0.939267559
04/26/2010,Rathbone Multi Asset Strategic Gr S Acc,0.939267559
04/27/2010,Rathbone Multi Asset Strategic Gr S Acc,0.939267559
04/28/2010,Rathbone Multi Asset Strategic Gr S Acc,0.943524292
04/29/2010,Rathbone Multi Asset Strategic Gr S Acc,0.943524292
04/30/2010,Rathbone Multi Asset Strategic Gr S Acc,0.943524292
05/01/2010,Rathbone Multi Asset Strategic Gr S Acc,0.943524292
05/02/2010,Rathbone Multi Asset Strategic Gr S Acc,0.943524292
05/03/2010,Rathbone Multi Asset Strategic Gr S Acc,0.943524292
05/04/2010,Rathbone Multi Asset Strategic Gr S Acc,0.943524292
05/05/2010,Rathbone Multi Asset Strategic Gr S Acc,0.937100495
05/06/2010,Rathbone Multi Asset Strategic Gr S Acc,0.937100495
05/07/2010,Rathbone Multi Asset Strategic Gr S Acc,0.924794665
05/08/2010,Rathbone Multi Asset Strategic Gr S Acc,0.924794665
05/09/2010,Rathbone Multi Asset Strategic Gr S Acc,0.924794665
05/10/2010,Rathbone Multi Asset Strategic Gr S Acc,0.914268925
05/11/2010,Rathbone Multi Asset Strategic Gr S Acc,0.920305747
05/12/2010,Rathbone Multi Asset Strategic Gr S Acc,0.92440769
05/13/2010,Rathbone Multi Asset Strategic Gr S Acc,0.927967867
05/14/2010,Rathbone Multi Asset Strategic Gr S Acc,0.93748747
05/15/2010,Rathbone Multi Asset Strategic Gr S Acc,0.93748747
05/16/2010,Rathbone Multi Asset Strategic Gr S Acc,0.93748747
05/17/2010,Rathbone Multi Asset Strategic Gr S Acc,0.936713519
05/18/2010,Rathbone Multi Asset Strategic Gr S Acc,0.931373253
05/19/2010,Rathbone Multi Asset Strategic Gr S Acc,0.927813076
05/20/2010,Rathbone Multi Asset Strategic Gr S Acc,0.921466674
05/21/2010,Rathbone Multi Asset Strategic Gr S Acc,0.912411441
05/22/2010,Rathbone Multi Asset Strategic Gr S Acc,0.912411441
05/23/2010,Rathbone Multi Asset Strategic Gr S Acc,0.912411441
05/24/2010,Rathbone Multi Asset Strategic Gr S Acc,0.903588394
05/25/2010,Rathbone Multi Asset Strategic Gr S Acc,0.901034354
05/26/2010,Rathbone Multi Asset Strategic Gr S Acc,0.896390645
05/27/2010,Rathbone Multi Asset Strategic Gr S Acc,0.89662283
05/28/2010,Rathbone Multi Asset Strategic Gr S Acc,0.901034354
05/29/2010,Rathbone Multi Asset Strategic Gr S Acc,0.901034354
05/30/2010,Rathbone Multi Asset Strategic Gr S Acc,0.901034354
05/31/2010,Rathbone Multi Asset Strategic Gr S Acc,0.901034354
06/01/2010,Rathbone Multi Asset Strategic Gr S Acc,0.910476562
06/02/2010,Rathbone Multi Asset Strategic Gr S Acc,0.904517136
06/03/2010,Rathbone Multi Asset Strategic Gr S Acc,0.904052765
06/04/2010,Rathbone Multi Asset Strategic Gr S Acc,0.910012191
06/05/2010,Rathbone Multi Asset Strategic Gr S Acc,0.910012191
06/06/2010,Rathbone Multi Asset Strategic Gr S Acc,0.910012191
06/07/2010,Rathbone Multi Asset Strategic Gr S Acc,0.909857401
06/08/2010,Rathbone Multi Asset Strategic Gr S Acc,0.906065039
06/09/2010,Rathbone Multi Asset Strategic Gr S Acc,0.897009806
06/10/2010,Rathbone Multi Asset Strategic Gr S Acc,0.895229718
06/11/2010,Rathbone Multi Asset Strategic Gr S Acc,0.899641241
06/12/2010,Rathbone Multi Asset Strategic Gr S Acc,0.899641241
06/13/2010,Rathbone Multi Asset Strategic Gr S Acc,0.899641241
06/14/2010,Rathbone Multi Asset Strategic Gr S Acc,0.905600668
06/15/2010,Rathbone Multi Asset Strategic Gr S Acc,0.908232103
06/16/2010,Rathbone Multi Asset Strategic Gr S Acc,0.910631353
06/17/2010,Rathbone Multi Asset Strategic Gr S Acc,0.913340183
06/18/2010,Rathbone Multi Asset Strategic Gr S Acc,0.915429852
06/19/2010,Rathbone Multi Asset Strategic Gr S Acc,0.915429852
06/20/2010,Rathbone Multi Asset Strategic Gr S Acc,0.915429852
06/21/2010,Rathbone Multi Asset Strategic Gr S Acc,0.917442126
06/22/2010,Rathbone Multi Asset Strategic Gr S Acc,0.920460537
06/23/2010,Rathbone Multi Asset Strategic Gr S Acc,0.915816828
06/24/2010,Rathbone Multi Asset Strategic Gr S Acc,0.910244377
06/25/2010,Rathbone Multi Asset Strategic Gr S Acc,0.906761595
06/26/2010,Rathbone Multi Asset Strategic Gr S Acc,0.906761595
06/27/2010,Rathbone Multi Asset Strategic Gr S Acc,0.906761595
06/28/2010,Rathbone Multi Asset Strategic Gr S Acc,0.900569983
06/29/2010,Rathbone Multi Asset Strategic Gr S Acc,0.896390645
06/30/2010,Rathbone Multi Asset Strategic Gr S Acc,0.891901726
07/01/2010,Rathbone Multi Asset Strategic Gr S Acc,0.88385263
07/02/2010,Rathbone Multi Asset Strategic Gr S Acc,0.877428833
07/03/2010,Rathbone Multi Asset Strategic Gr S Acc,0.877428833
07/04/2010,Rathbone Multi Asset Strategic Gr S Acc,0.877428833
07/05/2010,Rathbone Multi Asset Strategic Gr S Acc,0.874100841
07/06/2010,Rathbone Multi Asset Strategic Gr S Acc,0.874952188
07/07/2010,Rathbone Multi Asset Strategic Gr S Acc,0.877893204
07/08/2010,Rathbone Multi Asset Strategic Gr S Acc,0.881840356
07/09/2010,Rathbone Multi Asset Strategic Gr S Acc,0.891746936
07/10/2010,Rathbone Multi Asset Strategic Gr S Acc,0.891746936
07/11/2010,Rathbone Multi Asset Strategic Gr S Acc,0.891746936
07/12/2010,Rathbone Multi Asset Strategic Gr S Acc,0.895694088
07/13/2010,Rathbone Multi Asset Strategic Gr S Acc,0.899641241
07/14/2010,Rathbone Multi Asset Strategic Gr S Acc,0.900802169
07/15/2010,Rathbone Multi Asset Strategic Gr S Acc,0.901885701
07/16/2010,Rathbone Multi Asset Strategic Gr S Acc,0.901653515
07/17/2010,Rathbone Multi Asset Strategic Gr S Acc,0.901653515
07/18/2010,Rathbone Multi Asset Strategic Gr S Acc,0.901653515
07/19/2010,Rathbone Multi Asset Strategic Gr S Acc,0.900105612
07/20/2010,Rathbone Multi Asset Strategic Gr S Acc,0.895074927
07/21/2010,Rathbone Multi Asset Strategic Gr S Acc,0.893217444
07/22/2010,Rathbone Multi Asset Strategic Gr S Acc,0.896700225
07/23/2010,Rathbone Multi Asset Strategic Gr S Acc,0.898325524
07/24/2010,Rathbone Multi Asset Strategic Gr S Acc,0.898325524
07/25/2010,Rathbone Multi Asset Strategic Gr S Acc,0.898325524
07/26/2010,Rathbone Multi Asset Strategic Gr S Acc,0.902891838
07/27/2010,Rathbone Multi Asset Strategic Gr S Acc,0.904594531
07/28/2010,Rathbone Multi Asset Strategic Gr S Acc,0.90683899
07/29/2010,Rathbone Multi Asset Strategic Gr S Acc,0.904826716
07/30/2010,Rathbone Multi Asset Strategic Gr S Acc,0.906065039
07/31/2010,Rathbone Multi Asset Strategic Gr S Acc,0.906065039
08/01/2010,Rathbone Multi Asset Strategic Gr S Acc,0.906065039
08/02/2010,Rathbone Multi Asset Strategic Gr S Acc,0.903820579
08/03/2010,Rathbone Multi Asset Strategic Gr S Acc,0.903820579
08/04/2010,Rathbone Multi Asset Strategic Gr S Acc,0.904749321
08/05/2010,Rathbone Multi Asset Strategic Gr S Acc,0.907071176
08/06/2010,Rathbone Multi Asset Strategic Gr S Acc,0.910940933
08/07/2010,Rathbone Multi Asset Strategic Gr S Acc,0.910940933
08/08/2010,Rathbone Multi Asset Strategic Gr S Acc,0.910940933
08/09/2010,Rathbone Multi Asset Strategic Gr S Acc,0.911095724
08/10/2010,Rathbone Multi Asset Strategic Gr S Acc,0.911327909
08/11/2010,Rathbone Multi Asset Strategic Gr S Acc,0.911250514
08/12/2010,Rathbone Multi Asset Strategic Gr S Acc,0.905445878
08/13/2010,Rathbone Multi Asset Strategic Gr S Acc,0.899099475
08/14/2010,Rathbone Multi Asset Strategic Gr S Acc,0.899099475
08/15/2010,Rathbone Multi Asset Strategic Gr S Acc,0.899099475
08/16/2010,Rathbone Multi Asset Strategic Gr S Acc,0.898093338
08/17/2010,Rathbone Multi Asset Strategic Gr S Acc,0.898944685
08/18/2010,Rathbone Multi Asset Strategic Gr S Acc,0.900802169
08/19/2010,Rathbone Multi Asset Strategic Gr S Acc,0.903510999
08/20/2010,Rathbone Multi Asset Strategic Gr S Acc,0.904439741
08/21/2010,Rathbone Multi Asset Strategic Gr S Acc,0.904439741
08/22/2010,Rathbone Multi Asset Strategic Gr S Acc,0.904439741
08/23/2010,Rathbone Multi Asset Strategic Gr S Acc,0.898557709
08/24/2010,Rathbone Multi Asset Strategic Gr S Acc,0.899486451
08/25/2010,Rathbone Multi Asset Strategic Gr S Acc,0.897241992
08/26/2010,Rathbone Multi Asset Strategic Gr S Acc,0.892288702
08/27/2010,Rathbone Multi Asset Strategic Gr S Acc,0.890895589
08/28/2010,Rathbone Multi Asset Strategic Gr S Acc,0.890895589
08/29/2010,Rathbone Multi Asset Strategic Gr S Acc,0.890895589
08/30/2010,Rathbone Multi Asset Strategic Gr S Acc,0.890895589
08/31/2010,Rathbone Multi Asset Strategic Gr S Acc,0.891282565
09/01/2010,Rathbone Multi Asset Strategic Gr S Acc,0.895616693
09/02/2010,Rathbone Multi Asset Strategic Gr S Acc,0.902737047
09/03/2010,Rathbone Multi Asset Strategic Gr S Acc,0.909547821
09/04/2010,Rathbone Multi Asset Strategic Gr S Acc,0.909547821
09/05/2010,Rathbone Multi Asset Strategic Gr S Acc,0.909547821
09/06/2010,Rathbone Multi Asset Strategic Gr S Acc,0.913107998
09/07/2010,Rathbone Multi Asset Strategic Gr S Acc,0.916513384
09/08/2010,Rathbone Multi Asset Strategic Gr S Acc,0.917519521
